296;industrial_complex;1201;10.700000;1371;-1.570000;0
296;industrial_complex;1225;10.700000;1362;-1.570000;0
296;industrial_complex;1145;10.200000;1345;-1.570000;0
296;air_base;1186;10.700000;1369;-1.570000;0
296;bunker;1158;10.600000;1373;-1.570000;0
296;bunker;1212;10.500000;1382;-1.570000;0
296;bunker;1179;10.300000;1353;-1.570000;0
296;bunker;1199;11.100000;1340;-1.570000;0
296;bunker;1147;10.000000;1324;-1.570000;0
296;bunker;1165;11.000000;1381;-1.570000;0
296;bunker;1204;10.700000;1384;-1.570000;0
296;bunker;1179;10.400000;1348;-1.570000;0
296;bunker;1218;10.600000;1378;-1.570000;0
296;bunker;1228;10.600000;1364;-1.570000;0
296;bunker;1175;10.600000;1368;-1.570000;0
296;bunker;1201;11.000000;1343;-1.570000;0
296;bunker;1176;10.400000;1349;-1.570000;0
296;bunker;1168;11.000000;1381;-1.570000;0
296;coastal_bunker;1127;9.700000;1325;-1.570000;0
296;dockyard;1127;9.700000;1325;-1.570000;0
296;naval_base_spawn;1127;9.700000;1325;-1.570000;11376
296;anti_air_building;1176;10.900000;1336;-1.570000;0
296;anti_air_building;1230;10.700000;1345;-1.570000;0
296;anti_air_building;1189;10.500000;1347;-1.570000;0
296;synthetic_refinery;1200;10.600000;1392;-1.570000;0
296;nuclear_reactor_spawn;1223;10.700000;1323;-1.570000;0
296;rocket_site_spawn;1216;10.400000;1385;-1.570000;0
296;radar_station;1174;10.500000;1342;-1.570000;0
296;fuel_silo;1174;11.200000;1381;-1.570000;0
296;floating_harbor;1127;9.700000;1325;-1.570000;0
296;stronghold_network;1165;11.100000;1385;-1.570000;0
296;special_project_facility_spawn;1183;11.300000;1382;-1.570000;0
296;special_project_facility_spawn;1213;10.500000;1382;-1.570000;0
296;special_project_facility_spawn;1194;10.600000;1390;-1.570000;0
296;special_project_facility_spawn;1167;10.600000;1370;-1.570000;0
296;special_project_facility_spawn;1216;10.800000;1375;-1.570000;0
296;special_project_facility_spawn;1209;10.600000;1380;-1.570000;0
296;special_project_facility_spawn;1156;10.300000;1330;-1.570000;0
296;special_project_facility_spawn;1183;10.800000;1339;-1.570000;0
296;special_project_facility_spawn;1189;10.500000;1346;-1.570000;0
296;special_project_facility_spawn;1177;11.000000;1386;-1.570000;0
296;special_project_facility_spawn;1188;10.300000;1354;-1.570000;0
296;special_project_facility_spawn;1226;10.600000;1360;-1.570000;0
296;special_project_facility_spawn;1166;11.000000;1383;-1.570000;0
296;special_project_facility_spawn;1156;10.700000;1367;-1.570000;0
297;supply_node;1556;11.700000;964;-1.570000;0
297;supply_node;1528;11.100000;994;-1.570000;0
297;supply_node;1521;11.100000;985;-1.570000;0
297;supply_node;1524;11.200000;999;-1.570000;0
297;supply_node;1582;12.200000;960;-1.570000;0
297;supply_node;1526;11.600000;975;-1.570000;0
297;supply_node;1563;12.300000;988;-1.570000;0
297;supply_node;1622;12.200000;968;-1.570000;0
297;supply_node;1619;11.600000;950;-1.570000;0
297;supply_node;1561;11.900000;943;-1.570000;0
297;supply_node;1522;11.300000;996;-1.570000;0
297;supply_node;1580;12.500000;982;-1.570000;0
297;supply_node;1615;11.700000;962;-1.570000;0
297;arms_factory;1564;12.000000;950;-1.570000;0
297;arms_factory;1529;11.300000;969;-1.570000;0
297;arms_factory;1579;11.600000;943;-1.570000;0
297;arms_factory;1521;11.200000;993;-1.570000;0
297;arms_factory;1570;12.200000;963;-1.570000;0
297;arms_factory;1605;12.300000;934;-1.570000;0
297;industrial_complex;1618;11.400000;955;-1.570000;0
297;industrial_complex;1550;12.100000;986;-1.570000;0
297;industrial_complex;1591;12.400000;975;-1.570000;0
297;industrial_complex;1522;11.500000;978;-1.570000;0
297;industrial_complex;1520;11.100000;983;-1.570000;0
297;industrial_complex;1574;12.000000;954;-1.570000;0
297;air_base;1566;12.000000;956;-1.570000;0
297;bunker;1518;10.800000;1003;-1.570000;0
297;bunker;1528;11.200000;996;-1.570000;0
297;bunker;1579;12.300000;973;-1.570000;0
297;bunker;1609;11.700000;939;-1.570000;0
297;bunker;1539;11.600000;985;-1.570000;0
297;bunker;1567;11.900000;954;-1.570000;0
297;bunker;1588;12.100000;966;-1.570000;0
297;bunker;1547;11.400000;964;-1.570000;0
297;bunker;1520;12.100000;969;-1.570000;0
297;bunker;1583;11.800000;934;-1.570000;0
297;bunker;1600;12.700000;979;-1.570000;0
297;bunker;1546;11.900000;993;-1.570000;0
297;bunker;1532;11.600000;960;-1.570000;0
297;anti_air_building;1527;11.400000;969;-1.570000;0
297;anti_air_building;1593;12.500000;976;-1.570000;0
297;anti_air_building;1585;11.700000;932;-1.570000;0
297;synthetic_refinery;1581;11.900000;936;-1.570000;0
297;nuclear_reactor_spawn;1520;11.100000;983;-1.570000;0
297;rocket_site_spawn;1575;11.700000;945;-1.570000;0
297;radar_station;1552;11.500000;963;-1.570000;0
297;fuel_silo;1549;11.400000;951;-1.570000;0
297;stronghold_network;1529;11.500000;967;-1.570000;0
297;special_project_facility_spawn;1551;11.900000;980;-1.570000;0
297;special_project_facility_spawn;1521;11.500000;978;-1.570000;0
297;special_project_facility_spawn;1608;11.700000;965;-1.570000;0
297;special_project_facility_spawn;1528;11.400000;1000;-1.570000;0
297;special_project_facility_spawn;1551;12.000000;981;-1.570000;0
297;special_project_facility_spawn;1521;11.300000;997;-1.570000;0
297;special_project_facility_spawn;1615;11.500000;955;-1.570000;0
297;special_project_facility_spawn;1619;11.700000;947;-1.570000;0
297;special_project_facility_spawn;1517;11.100000;996;-1.570000;0
297;special_project_facility_spawn;1542;12.100000;990;-1.570000;0
297;special_project_facility_spawn;1518;10.800000;1002;-1.570000;0
297;special_project_facility_spawn;1605;11.900000;950;-1.570000;0
297;special_project_facility_spawn;1567;12.000000;977;-1.570000;0
298;supply_node;1138;10.000000;1071;-1.570000;0
298;supply_node;1207;9.700000;1073;-1.570000;0
298;supply_node;1197;9.700000;1073;-1.570000;0
298;supply_node;1205;9.700000;1073;-1.570000;0
298;supply_node;1184;9.600000;1074;-1.570000;0
298;supply_node;1165;9.600000;1085;-1.570000;0
298;supply_node;1169;9.600000;1082;-1.570000;0
298;supply_node;1193;9.700000;1073;-1.570000;0
298;arms_factory;1173;10.100000;1045;-1.570000;0
298;arms_factory;1162;10.300000;1035;-1.570000;0
298;arms_factory;1136;10.200000;1061;-1.570000;0
298;arms_factory;1176;9.700000;1073;-1.570000;0
298;arms_factory;1139;10.400000;1047;-1.570000;0
298;arms_factory;1185;9.700000;1070;-1.570000;0
298;industrial_complex;1140;9.900000;1082;-1.570000;0
298;industrial_complex;1141;10.400000;1046;-1.570000;0
298;industrial_complex;1167;10.200000;1039;-1.570000;0
298;industrial_complex;1136;10.100000;1067;-1.570000;0
298;industrial_complex;1166;9.900000;1067;-1.570000;0
298;industrial_complex;1175;10.100000;1050;-1.570000;0
298;air_base;1169;9.800000;1075;-1.570000;0
298;bunker;1164;10.300000;1037;-1.570000;0
298;bunker;1141;10.300000;1052;-1.570000;0
298;bunker;1155;10.000000;1065;-1.570000;0
298;bunker;1183;9.700000;1071;-1.570000;0
298;bunker;1170;10.200000;1042;-1.570000;0
298;bunker;1162;9.700000;1078;-1.570000;0
298;bunker;1134;10.000000;1075;-1.570000;0
298;bunker;1200;9.700000;1073;-1.570000;0
298;coastal_bunker;1175;9.600000;1079;-1.570000;0
298;coastal_bunker;1159;9.700000;1084;-1.570000;0
298;coastal_bunker;1194;9.600000;1073;-1.570000;0
298;coastal_bunker;1208;9.700000;1073;-1.570000;0
298;dockyard;1206;9.700000;1073;-1.570000;0
298;naval_base_spawn;1178;9.600000;1077;-1.570000;12301
298;naval_base_spawn;1159;9.700000;1084;-1.570000;12301
298;naval_base_spawn;1184;9.600000;1074;-1.570000;12301
298;naval_base_spawn;1200;9.700000;1073;-1.570000;12301
298;anti_air_building;1199;9.700000;1072;-1.570000;0
298;anti_air_building;1183;9.700000;1071;-1.570000;0
298;anti_air_building;1174;10.200000;1031;-1.570000;0
298;synthetic_refinery;1153;10.200000;1056;-1.570000;0
298;nuclear_reactor_spawn;1193;9.700000;1069;-1.570000;0
298;rocket_site_spawn;1138;9.900000;1080;-1.570000;0
298;radar_station;1134;10.100000;1073;-1.570000;0
298;fuel_silo;1134;10.200000;1064;-1.570000;0
298;floating_harbor;1189;9.600000;1073;-1.570000;0
298;stronghold_network;1158;9.900000;1074;-1.570000;0
298;special_project_facility_spawn;1191;9.700000;1067;-1.570000;0
298;special_project_facility_spawn;1189;10.200000;1044;-1.570000;0
298;special_project_facility_spawn;1144;10.100000;1067;-1.570000;0
298;special_project_facility_spawn;1131;10.100000;1071;-1.570000;0
298;special_project_facility_spawn;1180;10.200000;1033;-1.570000;0
298;special_project_facility_spawn;1197;9.700000;1073;-1.570000;0
298;special_project_facility_spawn;1208;9.700000;1071;-1.570000;0
298;special_project_facility_spawn;1157;9.700000;1081;-1.570000;0
299;supply_node;1397;10.300000;322;-1.570000;0
299;supply_node;1376;10.800000;349;-1.570000;0
299;supply_node;1368;9.800000;293;-1.570000;0
299;supply_node;1410;9.800000;288;-1.570000;0
299;supply_node;1340;10.000000;306;-1.570000;0
299;supply_node;1422;9.800000;284;-1.570000;0
299;supply_node;1390;10.100000;295;-1.570000;0
299;supply_node;1395;10.100000;293;-1.570000;0
299;supply_node;1410;9.800000;288;-1.570000;0
299;supply_node;1346;10.000000;302;-1.570000;0
299;supply_node;1384;9.900000;294;-1.570000;0
299;supply_node;1400;10.000000;292;-1.570000;0
299;supply_node;1424;9.800000;283;-1.570000;0
299;supply_node;1393;10.100000;294;-1.570000;0
299;arms_factory;1410;10.800000;321;-1.570000;0
299;arms_factory;1404;10.900000;342;-1.570000;0
299;arms_factory;1389;10.200000;314;-1.570000;0
299;arms_factory;1345;10.100000;307;-1.570000;0
299;arms_factory;1354;10.900000;353;-1.570000;0
299;arms_factory;1379;10.300000;307;-1.570000;0
299;industrial_complex;1406;10.200000;309;-1.570000;0
299;industrial_complex;1416;9.900000;288;-1.570000;0
299;industrial_complex;1403;10.400000;319;-1.570000;0
299;industrial_complex;1376;11.000000;371;-1.570000;0
299;industrial_complex;1403;11.000000;351;-1.570000;0
299;industrial_complex;1381;10.900000;351;-1.570000;0
299;air_base;1349;10.800000;360;-1.570000;0
299;bunker;1394;10.400000;323;-1.570000;0
299;bunker;1345;9.900000;302;-1.570000;0
299;bunker;1430;10.500000;301;-1.570000;0
299;bunker;1376;11.000000;369;-1.570000;0
299;bunker;1371;11.000000;371;-1.570000;0
299;bunker;1428;10.300000;296;-1.570000;0
299;bunker;1382;11.300000;344;-1.570000;0
299;bunker;1427;10.000000;288;-1.570000;0
299;bunker;1353;10.300000;339;-1.570000;0
299;bunker;1428;9.900000;286;-1.570000;0
299;bunker;1395;11.200000;360;-1.570000;0
299;bunker;1360;11.500000;358;-1.570000;0
299;bunker;1358;10.000000;300;-1.570000;0
299;bunker;1413;10.900000;325;-1.570000;0
299;coastal_bunker;1377;9.800000;290;-1.570000;0
299;coastal_bunker;1424;9.800000;283;-1.570000;0
299;coastal_bunker;1392;10.100000;294;-1.570000;0
299;coastal_bunker;1358;10.000000;298;-1.570000;0
299;coastal_bunker;1416;9.800000;284;-1.570000;0
299;dockyard;1375;9.800000;290;-1.570000;0
299;naval_base_spawn;1368;9.800000;293;-1.570000;11341
299;naval_base_spawn;1429;9.800000;284;-1.570000;11339
299;naval_base_spawn;1392;10.100000;294;-1.570000;11341
299;naval_base_spawn;1349;10.000000;301;-1.570000;11343
299;naval_base_spawn;1410;9.800000;288;-1.570000;11339
299;anti_air_building;1360;10.900000;363;-1.570000;0
299;anti_air_building;1365;10.300000;314;-1.570000;0
299;anti_air_building;1406;10.800000;323;-1.570000;0
299;synthetic_refinery;1371;10.200000;320;-1.570000;0
299;nuclear_reactor_spawn;1398;10.600000;327;-1.570000;0
299;rocket_site_spawn;1399;11.000000;342;-1.570000;0
299;radar_station;1350;10.800000;359;-1.570000;0
299;fuel_silo;1425;10.100000;291;-1.570000;0
299;floating_harbor;1379;9.800000;290;-1.570000;0
299;stronghold_network;1423;9.800000;284;-1.570000;0
299;special_project_facility_spawn;1424;10.000000;288;-1.570000;0
299;special_project_facility_spawn;1424;10.000000;287;-1.570000;0
299;special_project_facility_spawn;1366;11.200000;356;-1.570000;0
299;special_project_facility_spawn;1342;10.000000;304;-1.570000;0
299;special_project_facility_spawn;1382;11.200000;364;-1.570000;0
299;special_project_facility_spawn;1378;10.500000;334;-1.570000;0
299;special_project_facility_spawn;1412;11.100000;331;-1.570000;0
299;special_project_facility_spawn;1377;10.200000;304;-1.570000;0
299;special_project_facility_spawn;1407;11.000000;350;-1.570000;0
299;special_project_facility_spawn;1371;10.300000;326;-1.570000;0
299;special_project_facility_spawn;1430;10.400000;297;-1.570000;0
299;special_project_facility_spawn;1371;10.100000;302;-1.570000;0
299;special_project_facility_spawn;1407;11.200000;338;-1.570000;0
299;special_project_facility_spawn;1360;11.000000;354;-1.570000;0
300;supply_node;1580;10.100000;640;-1.570000;0
300;supply_node;1676;9.700000;672;-1.570000;0
300;supply_node;1586;10.100000;625;-1.570000;0
300;supply_node;1656;9.600000;645;-1.570000;0
300;supply_node;1665;9.700000;661;-1.570000;0
300;supply_node;1601;9.800000;616;-1.570000;0
300;supply_node;1642;9.700000;647;-1.570000;0
300;supply_node;1704;9.600000;672;-1.570000;0
300;supply_node;1666;9.600000;651;-1.570000;0
300;supply_node;1666;9.600000;650;-1.570000;0
300;supply_node;1666;9.600000;653;-1.570000;0
300;supply_node;1634;9.700000;640;-1.570000;0
300;supply_node;1637;9.700000;641;-1.570000;0
300;supply_node;1691;9.600000;668;-1.570000;0
300;supply_node;1599;9.800000;609;-1.570000;0
300;supply_node;1601;9.900000;625;-1.570000;0
300;supply_node;1671;9.700000;668;-1.570000;0
300;supply_node;1681;9.700000;669;-1.570000;0
300;supply_node;1679;9.700000;669;-1.570000;0
300;supply_node;1690;9.600000;667;-1.570000;0
300;arms_factory;1677;9.700000;668;-1.570000;0
300;arms_factory;1686;9.800000;682;-1.570000;0
300;arms_factory;1587;10.100000;668;-1.570000;0
300;arms_factory;1616;9.800000;640;-1.570000;0
300;arms_factory;1624;9.600000;636;-1.570000;0
300;arms_factory;1565;10.200000;642;-1.570000;0
300;industrial_complex;1560;10.400000;682;-1.570000;0
300;industrial_complex;1638;9.800000;673;-1.570000;0
300;industrial_complex;1536;10.400000;676;-1.570000;0
300;industrial_complex;1592;10.000000;631;-1.570000;0
300;industrial_complex;1598;9.900000;611;-1.570000;0
300;industrial_complex;1589;10.100000;669;-1.570000;0
300;air_base;1545;10.300000;662;-1.570000;0
300;bunker;1650;9.800000;668;-1.570000;0
300;bunker;1571;10.200000;617;-1.570000;0
300;bunker;1576;10.200000;626;-1.570000;0
300;bunker;1600;9.900000;647;-1.570000;0
300;bunker;1639;9.800000;667;-1.570000;0
300;bunker;1617;9.800000;648;-1.570000;0
300;bunker;1616;9.700000;633;-1.570000;0
300;bunker;1665;9.800000;672;-1.570000;0
300;bunker;1635;9.700000;651;-1.570000;0
300;bunker;1582;10.200000;615;-1.570000;0
300;bunker;1666;9.800000;679;-1.570000;0
300;bunker;1653;9.700000;650;-1.570000;0
300;bunker;1643;9.800000;679;-1.570000;0
300;bunker;1630;9.800000;659;-1.570000;0
300;bunker;1580;10.200000;607;-1.570000;0
300;bunker;1583;10.200000;600;-1.570000;0
300;bunker;1559;10.200000;635;-1.570000;0
300;bunker;1630;9.700000;643;-1.570000;0
300;bunker;1650;9.700000;653;-1.570000;0
300;bunker;1604;9.800000;626;-1.570000;0
300;coastal_bunker;1620;9.700000;633;-1.570000;0
300;coastal_bunker;1665;9.600000;656;-1.570000;0
300;coastal_bunker;1591;9.800000;595;-1.570000;0
300;coastal_bunker;1680;9.700000;669;-1.570000;0
300;coastal_bunker;1647;9.700000;649;-1.570000;0
300;coastal_bunker;1608;9.700000;628;-1.570000;0
300;coastal_bunker;1629;9.600000;637;-1.570000;0
300;dockyard;1636;9.600000;640;-1.570000;0
300;naval_base_spawn;1620;9.700000;633;-1.570000;11866
300;naval_base_spawn;1675;9.700000;668;-1.570000;11852
300;naval_base_spawn;1595;9.900000;601;-1.570000;11866
300;naval_base_spawn;1692;9.600000;668;-1.570000;11852
300;naval_base_spawn;1643;9.700000;649;-1.570000;11852
300;naval_base_spawn;1610;9.700000;629;-1.570000;11866
300;naval_base_spawn;1639;9.700000;642;-1.570000;11866
300;anti_air_building;1537;10.300000;677;-1.570000;0
300;anti_air_building;1605;9.900000;640;-1.570000;0
300;anti_air_building;1554;10.200000;661;-1.570000;0
300;synthetic_refinery;1597;10.000000;631;-1.570000;0
300;nuclear_reactor_spawn;1604;9.900000;643;-1.570000;0
300;rocket_site_spawn;1686;9.600000;670;-1.570000;0
300;radar_station;1602;10.000000;681;-1.570000;0
300;fuel_silo;1551;10.300000;667;-1.570000;0
300;floating_harbor;1638;9.700000;641;-1.570000;0
300;stronghold_network;1545;10.300000;653;-1.570000;0
300;special_project_facility_spawn;1643;9.800000;672;-1.570000;0
300;special_project_facility_spawn;1629;9.700000;639;-1.570000;0
300;special_project_facility_spawn;1650;9.800000;656;-1.570000;0
300;special_project_facility_spawn;1596;9.900000;611;-1.570000;0
300;special_project_facility_spawn;1622;9.700000;635;-1.570000;0
300;special_project_facility_spawn;1624;9.700000;637;-1.570000;0
300;special_project_facility_spawn;1575;10.100000;638;-1.570000;0
300;special_project_facility_spawn;1614;9.900000;667;-1.570000;0
300;special_project_facility_spawn;1642;9.800000;658;-1.570000;0
300;special_project_facility_spawn;1657;9.800000;681;-1.570000;0
300;special_project_facility_spawn;1544;10.400000;675;-1.570000;0
300;special_project_facility_spawn;1554;10.200000;664;-1.570000;0
300;special_project_facility_spawn;1597;10.000000;649;-1.570000;0
300;special_project_facility_spawn;1566;10.500000;681;-1.570000;0
300;special_project_facility_spawn;1631;9.700000;654;-1.570000;0
300;special_project_facility_spawn;1560;10.200000;633;-1.570000;0
300;special_project_facility_spawn;1551;10.400000;683;-1.570000;0
300;special_project_facility_spawn;1589;10.100000;642;-1.570000;0
300;special_project_facility_spawn;1574;10.100000;657;-1.570000;0
300;special_project_facility_spawn;1583;10.200000;618;-1.570000;0
301;supply_node;1182;11.100000;853;-1.570000;0
301;supply_node;1139;11.700000;851;-1.570000;0
301;supply_node;1180;11.700000;887;-1.570000;0
301;supply_node;1211;11.100000;865;-1.570000;0
301;supply_node;1176;11.400000;881;-1.570000;0
301;supply_node;1229;11.000000;857;-1.570000;0
301;supply_node;1179;11.200000;845;-1.570000;0
301;supply_node;1173;11.500000;855;-1.570000;0
301;supply_node;1153;11.900000;828;-1.570000;0
301;supply_node;1197;11.100000;842;-1.570000;0
301;supply_node;1188;11.200000;874;-1.570000;0
301;arms_factory;1161;12.000000;859;-1.570000;0
301;arms_factory;1182;11.700000;887;-1.570000;0
301;arms_factory;1222;11.000000;854;-1.570000;0
301;arms_factory;1197;11.000000;856;-1.570000;0
301;arms_factory;1164;11.400000;830;-1.570000;0
301;arms_factory;1206;10.900000;869;-1.570000;0
301;industrial_complex;1192;11.100000;844;-1.570000;0
301;industrial_complex;1161;11.800000;847;-1.570000;0
301;industrial_complex;1170;11.700000;866;-1.570000;0
301;industrial_complex;1226;10.900000;854;-1.570000;0
301;industrial_complex;1172;11.300000;839;-1.570000;0
301;industrial_complex;1176;11.800000;890;-1.570000;0
301;air_base;1192;11.100000;849;-1.570000;0
301;bunker;1167;11.800000;872;-1.570000;0
301;bunker;1144;12.600000;869;-1.570000;0
301;bunker;1202;10.900000;866;-1.570000;0
301;bunker;1193;11.200000;871;-1.570000;0
301;bunker;1180;11.400000;858;-1.570000;0
301;bunker;1183;11.800000;889;-1.570000;0
301;bunker;1211;11.100000;858;-1.570000;0
301;bunker;1180;11.500000;878;-1.570000;0
301;bunker;1181;11.200000;838;-1.570000;0
301;bunker;1191;11.200000;833;-1.570000;0
301;bunker;1189;11.300000;859;-1.570000;0
301;anti_air_building;1184;11.300000;864;-1.570000;0
301;anti_air_building;1161;11.500000;827;-1.570000;0
301;anti_air_building;1160;11.900000;851;-1.570000;0
301;synthetic_refinery;1177;11.200000;846;-1.570000;0
301;nuclear_reactor_spawn;1141;12.100000;861;-1.570000;0
301;rocket_site_spawn;1190;11.100000;854;-1.570000;0
301;radar_station;1159;11.800000;835;-1.570000;0
301;fuel_silo;1218;10.900000;854;-1.570000;0
301;stronghold_network;1192;11.100000;837;-1.570000;0
301;special_project_facility_spawn;1144;12.500000;867;-1.570000;0
301;special_project_facility_spawn;1211;11.000000;856;-1.570000;0
301;special_project_facility_spawn;1144;11.800000;835;-1.570000;0
301;special_project_facility_spawn;1174;11.400000;837;-1.570000;0
301;special_project_facility_spawn;1166;11.300000;827;-1.570000;0
301;special_project_facility_spawn;1173;11.500000;860;-1.570000;0
301;special_project_facility_spawn;1189;11.000000;846;-1.570000;0
301;special_project_facility_spawn;1156;11.800000;827;-1.570000;0
301;special_project_facility_spawn;1223;11.300000;845;-1.570000;0
301;special_project_facility_spawn;1165;11.700000;865;-1.570000;0
301;special_project_facility_spawn;1196;11.100000;849;-1.570000;0
302;supply_node;1235;13.700000;965;-1.570000;0
302;supply_node;1227;12.800000;971;-1.570000;0
302;supply_node;1244;13.200000;951;-1.570000;0
302;supply_node;1222;12.100000;962;-1.570000;0
302;supply_node;1231;12.500000;942;-1.570000;0
302;supply_node;1250;12.600000;925;-1.570000;0
302;supply_node;1239;12.400000;933;-1.570000;0
302;supply_node;1206;12.600000;950;-1.570000;0
302;supply_node;1246;12.300000;918;-1.570000;0
302;arms_factory;1259;14.900000;954;-1.570000;0
302;arms_factory;1197;12.400000;941;-1.570000;0
302;arms_factory;1227;12.000000;955;-1.570000;0
302;arms_factory;1235;12.800000;947;-1.570000;0
302;arms_factory;1198;12.300000;928;-1.570000;0
302;arms_factory;1242;12.600000;913;-1.570000;0
302;industrial_complex;1231;12.200000;956;-1.570000;0
302;industrial_complex;1238;12.500000;908;-1.570000;0
302;industrial_complex;1192;12.600000;936;-1.570000;0
302;industrial_complex;1228;12.500000;942;-1.570000;0
302;industrial_complex;1219;11.900000;908;-1.570000;0
302;industrial_complex;1226;12.300000;964;-1.570000;0
302;air_base;1234;13.000000;916;-1.570000;0
302;bunker;1208;12.400000;954;-1.570000;0
302;bunker;1206;12.500000;951;-1.570000;0
302;bunker;1230;12.500000;942;-1.570000;0
302;bunker;1199;12.500000;940;-1.570000;0
302;bunker;1255;13.300000;944;-1.570000;0
302;bunker;1195;12.800000;956;-1.570000;0
302;bunker;1240;12.700000;954;-1.570000;0
302;bunker;1235;12.800000;948;-1.570000;0
302;bunker;1202;12.200000;926;-1.570000;0
302;anti_air_building;1205;12.400000;927;-1.570000;0
302;anti_air_building;1262;14.200000;941;-1.570000;0
302;anti_air_building;1231;12.200000;957;-1.570000;0
302;synthetic_refinery;1232;13.700000;971;-1.570000;0
302;nuclear_reactor_spawn;1251;12.800000;941;-1.570000;0
302;rocket_site_spawn;1224;12.300000;969;-1.570000;0
302;radar_station;1207;12.300000;919;-1.570000;0
302;fuel_silo;1239;12.600000;950;-1.570000;0
302;stronghold_network;1198;12.300000;949;-1.570000;0
302;special_project_facility_spawn;1240;12.500000;943;-1.570000;0
302;special_project_facility_spawn;1224;12.100000;959;-1.570000;0
302;special_project_facility_spawn;1264;14.100000;948;-1.570000;0
302;special_project_facility_spawn;1224;12.100000;958;-1.570000;0
302;special_project_facility_spawn;1214;12.800000;928;-1.570000;0
302;special_project_facility_spawn;1222;12.500000;939;-1.570000;0
302;special_project_facility_spawn;1232;12.300000;939;-1.570000;0
302;special_project_facility_spawn;1224;12.100000;959;-1.570000;0
302;special_project_facility_spawn;1233;12.500000;933;-1.570000;0
303;supply_node;1917;9.700000;1135;-1.570000;0
303;supply_node;1961;9.600000;1127;-1.570000;0
303;supply_node;1921;9.700000;1129;-1.570000;0
303;supply_node;1959;9.600000;1127;-1.570000;0
303;supply_node;1949;9.600000;1125;-1.570000;0
303;supply_node;1917;9.700000;1135;-1.570000;0
303;supply_node;1916;9.700000;1136;-1.570000;0
303;supply_node;1970;9.600000;1128;-1.570000;0
303;supply_node;1921;9.700000;1129;-1.570000;0
303;supply_node;1905;9.600000;1152;-1.570000;0
303;supply_node;1993;9.600000;1137;-1.570000;0
303;supply_node;1919;9.700000;1131;-1.570000;0
303;supply_node;1916;9.600000;1141;-1.570000;0
303;arms_factory;1903;10.200000;1086;-1.570000;0
303;arms_factory;1899;10.000000;1111;-1.570000;0
303;arms_factory;1968;9.700000;1115;-1.570000;0
303;arms_factory;1985;9.600000;1133;-1.570000;0
303;arms_factory;1909;9.900000;1134;-1.570000;0
303;arms_factory;1886;10.300000;1111;-1.570000;0
303;industrial_complex;1921;9.800000;1110;-1.570000;0
303;industrial_complex;1954;9.800000;1103;-1.570000;0
303;industrial_complex;1883;10.300000;1109;-1.570000;0
303;industrial_complex;1879;10.200000;1106;-1.570000;0
303;industrial_complex;1932;10.000000;1095;-1.570000;0
303;industrial_complex;1992;9.800000;1091;-1.570000;0
303;air_base;1885;10.200000;1086;-1.570000;0
303;bunker;1883;10.200000;1106;-1.570000;0
303;bunker;1917;9.900000;1115;-1.570000;0
303;bunker;1887;10.300000;1095;-1.570000;0
303;bunker;1961;9.700000;1120;-1.570000;0
303;bunker;1880;10.300000;1082;-1.570000;0
303;bunker;1917;10.000000;1102;-1.570000;0
303;bunker;1893;10.100000;1109;-1.570000;0
303;bunker;1951;9.800000;1105;-1.570000;0
303;bunker;1980;9.800000;1098;-1.570000;0
303;bunker;1995;9.800000;1098;-1.570000;0
303;bunker;1881;10.200000;1112;-1.570000;0
303;bunker;1964;9.900000;1091;-1.570000;0
303;bunker;1899;10.100000;1103;-1.570000;0
303;coastal_bunker;1917;9.700000;1135;-1.570000;0
303;coastal_bunker;2002;9.600000;1133;-1.570000;0
303;coastal_bunker;1976;9.600000;1133;-1.570000;0
303;coastal_bunker;1910;9.600000;1148;-1.570000;0
303;coastal_bunker;1925;9.700000;1127;-1.570000;0
303;dockyard;1976;9.600000;1132;-1.570000;0
303;naval_base_spawn;1919;9.700000;1130;-1.570000;11547
303;naval_base_spawn;1991;9.600000;1137;-1.570000;11557
303;naval_base_spawn;1965;9.600000;1127;-1.570000;11552
303;naval_base_spawn;1914;9.600000;1143;-1.570000;11547
303;naval_base_spawn;1947;9.600000;1124;-1.570000;11547
303;anti_air_building;1876;10.200000;1096;-1.570000;0
303;anti_air_building;1915;10.300000;1081;-1.570000;0
303;anti_air_building;1902;9.900000;1140;-1.570000;0
303;synthetic_refinery;1920;9.800000;1114;-1.570000;0
303;nuclear_reactor_spawn;1868;10.400000;1084;-1.570000;0
303;rocket_site_spawn;1961;9.700000;1106;-1.570000;0
303;radar_station;1990;9.600000;1118;-1.570000;0
303;fuel_silo;1905;10.300000;1088;-1.570000;0
303;floating_harbor;1922;9.700000;1128;-1.570000;0
303;stronghold_network;1906;10.000000;1131;-1.570000;0
303;special_project_facility_spawn;1947;9.700000;1118;-1.570000;0
303;special_project_facility_spawn;1892;10.000000;1134;-1.570000;0
303;special_project_facility_spawn;1900;10.100000;1128;-1.570000;0
303;special_project_facility_spawn;1998;9.800000;1096;-1.570000;0
303;special_project_facility_spawn;1956;9.600000;1122;-1.570000;0
303;special_project_facility_spawn;1890;10.200000;1111;-1.570000;0
303;special_project_facility_spawn;1883;10.200000;1085;-1.570000;0
303;special_project_facility_spawn;1946;9.900000;1097;-1.570000;0
303;special_project_facility_spawn;1922;9.800000;1116;-1.570000;0
303;special_project_facility_spawn;1944;9.900000;1097;-1.570000;0
303;special_project_facility_spawn;1896;10.200000;1086;-1.570000;0
