6554;41;125;1;land;false;mountain;3
6555;3;152;1;land;false;mountain;3
6556;55;155;1;land;false;mountain;3
6557;12;145;1;land;false;mountain;3
6558;37;134;1;land;false;mountain;3
6559;33;125;1;land;false;mountain;3
6560;11;110;1;land;false;mountain;3
6561;223;165;1;land;false;forest;3
6562;238;216;1;land;false;forest;3
6563;230;227;1;land;false;forest;3
6564;193;203;1;land;false;forest;3
6565;208;152;1;land;false;forest;3
6566;242;194;1;land;true;forest;3
6567;204;203;1;land;false;forest;3
6568;227;196;1;land;false;forest;3
6569;194;193;1;land;false;forest;3
6570;249;230;1;land;true;forest;3
6571;216;210;1;land;true;forest;3
6572;43;244;1;land;false;mountain;3
6573;26;217;1;land;false;mountain;3
6574;39;228;1;land;false;hills;3
6575;39;246;1;land;false;mountain;3
6576;6;180;1;land;false;mountain;3
6577;21;227;1;land;false;hills;3
6578;20;198;1;land;false;mountain;3
6579;39;209;1;land;false;hills;3
6580;9;233;1;land;false;hills;3
6581;12;214;1;land;false;hills;3
6582;26;239;1;land;false;hills;3
6583;45;238;1;land;false;mountain;3
6584;26;198;1;land;false;hills;3
6585;26;230;1;land;false;plains;3
6586;31;245;1;land;false;mountain;3
6587;37;228;1;land;false;hills;3
6588;47;245;1;land;false;hills;3
6589;23;202;1;land;false;mountain;3
6590;25;195;1;land;false;mountain;3
6591;38;202;1;land;false;mountain;3
6592;1;206;1;land;false;hills;3
6593;35;207;1;land;false;mountain;3
6594;25;252;1;land;false;mountain;3
6595;21;248;1;land;false;mountain;3
6596;2;181;1;land;false;mountain;3
6597;12;244;1;land;false;mountain;3
6598;23;219;1;land;false;plains;3
6599;4;200;1;land;false;hills;3
6600;10;244;1;land;false;plains;3
6601;34;213;1;land;false;plains;3
6602;42;194;1;land;false;hills;3
6603;22;207;1;land;false;mountain;3
6604;3;212;1;land;false;mountain;3
6605;18;199;1;land;false;hills;3
6606;28;253;1;land;false;mountain;3
6607;22;203;1;land;false;hills;3
6608;36;230;1;land;false;hills;3
6609;11;215;1;land;false;hills;3
6610;3;224;1;land;false;mountain;3
6611;29;217;1;land;false;mountain;3
6612;21;231;1;land;false;mountain;3
6613;22;208;1;land;false;mountain;3
6614;34;193;1;land;false;hills;3
6615;6;249;1;land;false;hills;3
6616;68;26;1;land;true;forest;3
6617;34;14;1;land;false;forest;3
6618;83;79;1;land;false;forest;3
6619;30;63;1;land;true;plains;3
6620;26;58;1;land;false;forest;3
6621;53;64;1;land;true;forest;3
6622;57;22;1;land;false;forest;3
6623;52;35;1;land;false;forest;3
6624;71;64;1;land;false;forest;3
6625;9;4;1;land;true;forest;3
6626;59;20;1;land;false;plains;3
6627;64;45;1;land;false;forest;3
6628;221;76;1;land;false;hills;3
6629;213;92;1;land;false;jungle;3
6630;161;127;1;land;false;forest;3
6631;211;127;1;land;false;forest;3
6632;227;73;1;land;false;forest;3
6633;196;114;1;land;false;forest;3
6634;163;99;1;land;false;hills;3
6635;209;113;1;land;false;hills;3
6636;185;98;1;land;false;mountain;3
6637;161;184;1;land;false;plains;3
6638;118;174;1;land;false;mountain;3
6639;112;155;1;land;false;mountain;3
6640;116;154;1;land;false;mountain;3
6641;119;191;1;land;false;mountain;3
6642;164;175;1;land;false;mountain;3
6643;190;173;1;land;false;mountain;3
6644;175;179;1;land;false;hills;3
6645;152;152;1;land;false;plains;3
6646;118;160;1;land;false;mountain;3
6647;51;247;1;land;false;forest;3
6648;50;244;1;land;false;forest;3
6649;31;218;1;land;true;forest;3
6650;68;196;1;land;true;forest;3
6651;37;232;1;land;false;hills;3
6652;32;235;1;land;false;forest;3
6653;52;193;1;land;true;forest;3
6654;68;249;1;land;false;forest;3
6655;10;230;1;land;false;mountain;3
6656;30;221;1;land;false;forest;3
6657;46;248;1;land;true;forest;3
6658;49;230;1;land;false;forest;3
6659;168;19;1;land;false;plains;3
6660;151;27;1;land;true;plains;3
6661;166;10;1;land;false;plains;3
6662;161;29;1;land;false;plains;3
6663;184;23;1;land;true;plains;3
6664;154;32;1;land;true;plains;3
6665;171;35;1;land;true;plains;3
6666;162;27;1;land;true;plains;3
6667;206;25;1;land;false;plains;3
6668;181;4;1;land;false;plains;3
6669;206;14;1;land;false;plains;3
6670;204;4;1;land;true;plains;3
6671;210;5;1;land;false;plains;3
6672;161;19;1;land;false;plains;3
6673;204;30;1;land;false;plains;3
6674;137;4;1;land;false;plains;3
6675;205;17;1;land;true;plains;3
6676;212;8;1;land;true;plains;3
6677;19;150;1;land;false;forest;3
6678;2;135;1;land;false;plains;3
6679;9;135;1;land;false;hills;3
6680;42;142;1;land;true;plains;3
6681;3;133;1;land;true;forest;3
6682;38;123;1;land;true;plains;3
6683;41;153;1;land;true;forest;3
6684;16;156;1;land;false;forest;3
6685;52;145;1;land;true;forest;3
6686;10;127;1;land;false;plains;3
6687;38;113;1;land;false;forest;3
6688;55;97;1;land;false;forest;3
6689;2;156;1;land;true;plains;3
6690;3;94;1;land;false;forest;3
6691;66;119;1;land;false;plains;3
6692;12;103;1;land;false;forest;3
6693;13;124;1;land;true;forest;3
6694;30;124;1;land;false;forest;3
6695;15;118;1;land;false;forest;3
6696;21;125;1;land;false;forest;3
6697;3;92;1;land;true;forest;3
6698;175;199;1;land;false;mountain;3
6699;201;193;1;land;false;hills;3
6700;165;152;1;land;false;hills;3
6701;149;226;1;land;false;mountain;3
6702;216;173;1;land;false;mountain;3
6703;180;191;1;land;false;mountain;3
6704;185;189;1;land;false;mountain;3
6705;203;181;1;land;false;hills;3
6706;163;199;1;land;false;mountain;3
6707;162;150;1;land;false;mountain;3
6708;215;152;1;land;false;mountain;3
6709;165;176;1;land;false;plains;3
6710;217;162;1;land;false;hills;3
6711;191;186;1;land;false;hills;3
6712;179;150;1;land;false;hills;3
6713;142;219;1;land;false;mountain;3
6714;149;227;1;land;false;mountain;3
6715;214;221;1;land;false;mountain;3
6716;210;210;1;land;false;mountain;3
6717;146;175;1;land;false;plains;3
6718;149;205;1;land;false;mountain;3
6719;178;204;1;land;false;mountain;3
6720;153;180;1;land;false;hills;3
6721;160;168;1;land;false;mountain;3
6722;175;214;1;land;false;plains;3
6723;147;182;1;land;false;mountain;3
6724;210;149;1;land;false;plains;3
6725;159;207;1;land;false;hills;3
6726;159;183;1;land;false;mountain;3
6727;205;185;1;land;false;mountain;3
6728;182;203;1;land;false;mountain;3
6729;163;188;1;land;false;mountain;3
6730;189;148;1;land;false;hills;3
6731;159;203;1;land;false;mountain;3
6732;143;191;1;land;false;mountain;3
6733;204;199;1;land;false;hills;3
6734;159;195;1;land;false;mountain;3
6735;197;154;1;land;false;mountain;3
6736;170;177;1;land;false;hills;3
6737;213;219;1;land;false;hills;3
6738;203;164;1;land;false;hills;3
6739;207;203;1;land;false;hills;3
6740;187;155;1;land;false;mountain;3
6741;217;153;1;land;false;mountain;3
6742;201;163;1;land;false;hills;3
6743;186;165;1;land;false;mountain;3
6744;194;210;1;land;false;hills;3
6745;176;163;1;land;false;mountain;3
6746;145;154;1;land;false;mountain;3
6747;198;54;1;land;true;forest;3
6748;197;45;1;land;false;plains;3
6749;201;33;1;land;false;forest;3
6750;203;11;1;land;false;plains;3
6751;213;17;1;land;false;plains;3
6752;184;43;1;land;false;forest;3
6753;190;22;1;land;false;plains;3
6754;212;27;1;land;false;forest;3
6755;240;27;1;land;false;plains;3
6756;245;54;1;land;false;plains;3
6757;241;2;1;land;false;plains;3
6758;239;33;1;land;false;hills;3
6759;201;41;1;land;false;plains;3
6760;178;30;1;land;false;plains;3
6761;251;20;1;land;false;forest;3
6762;250;15;1;land;false;forest;3
6763;183;41;1;land;false;plains;3
6764;180;25;1;land;false;plains;3
6765;229;38;1;land;false;plains;3
6766;226;60;1;land;true;plains;3
6767;238;59;1;land;false;plains;3
6768;235;61;1;land;true;forest;3
6769;252;52;1;land;false;plains;3
6770;242;22;1;land;true;plains;3
6771;242;13;1;land;true;plains;3
6772;246;6;1;land;true;plains;3
6773;217;70;1;land;false;plains;3
6774;248;9;1;land;false;plains;3
6775;193;69;1;land;false;hills;3
6776;167;64;1;land;false;mountain;3
6777;212;108;1;land;false;hills;3
6778;232;107;1;land;false;mountain;3
6779;231;73;1;land;false;mountain;3
6780;133;166;1;land;false;forest;3
6781;136;191;1;land;false;forest;3
6782;124;186;1;land;false;forest;3
6783;67;196;1;land;false;plains;3
6784;64;145;1;land;true;jungle;3
6785;86;128;1;land;false;mountain;3
6786;122;199;1;land;false;forest;3
6787;90;191;1;land;true;forest;3
6788;98;160;1;land;false;jungle;3
6789;70;199;1;land;false;forest;3
6790;70;155;1;land;false;jungle;3
6791;103;152;1;land;false;plains;3
6792;89;179;1;land;false;mountain;3
6793;102;182;1;land;false;forest;3
6794;135;177;1;land;true;forest;3
6795;87;141;1;land;false;mountain;3
6796;82;136;1;land;false;jungle;3
6797;76;167;1;land;false;plains;3
6798;60;193;1;land;false;forest;3
6799;119;133;1;land;false;forest;3
6800;80;126;1;land;false;forest;3
6801;62;143;1;land;true;hills;3
6802;87;130;1;land;false;forest;3
6803;179;189;1;land;false;mountain;3
6804;121;210;1;land;false;mountain;3
6805;116;146;1;land;false;plains;3
6806;168;161;1;land;false;hills;3
6807;102;144;1;land;false;hills;3
6808;101;193;1;land;false;hills;3
6809;118;206;1;land;false;mountain;3
6810;127;195;1;land;false;plains;3
6811;108;197;1;land;false;mountain;3
6812;121;205;1;land;false;mountain;3
6813;121;162;1;land;false;mountain;3
6814;102;156;1;land;false;mountain;3
6815;135;211;1;land;false;mountain;3
6816;35;242;1;land;false;hills;3
6817;33;208;1;land;false;hills;3
6818;31;219;1;land;false;plains;3
6819;92;199;1;land;false;hills;3
6820;92;249;1;land;false;hills;3
6821;77;225;1;land;false;mountain;3
6822;28;217;1;land;false;mountain;3
6823;88;194;1;land;false;plains;3
6824;50;246;1;land;false;plains;3
6825;28;214;1;land;false;hills;3
6826;31;234;1;land;false;mountain;3
6827;55;220;1;land;false;hills;3
6828;31;251;1;land;false;mountain;3
6829;90;206;1;land;false;plains;3
6830;26;246;1;land;false;mountain;3
6831;54;242;1;land;false;hills;3
6832;83;218;1;land;false;hills;3
6833;36;204;1;land;false;mountain;3
6834;86;194;1;land;false;hills;3
6835;39;237;1;land;false;mountain;3
6836;78;36;1;land;false;hills;3
6837;82;51;1;land;false;plains;3
6838;102;71;1;land;false;hills;3
6839;84;74;1;land;false;mountain;3
6840;51;59;1;land;false;plains;3
6841;74;28;1;land;false;plains;3
6842;84;80;1;land;false;hills;3
6843;65;98;1;land;false;mountain;3
6844;63;89;1;land;false;hills;3
6845;56;62;1;land;false;mountain;3
6846;113;83;1;land;false;hills;3
6847;50;71;1;land;false;hills;3
6848;89;49;1;land;false;mountain;3
6849;95;57;1;land;false;plains;3
6850;98;59;1;land;false;mountain;3
6851;88;60;1;land;false;mountain;3
6852;43;63;1;land;false;plains;3
6853;57;62;1;land;false;plains;3
6854;117;56;1;land;false;mountain;3
6855;100;50;1;land;false;mountain;3
6856;127;160;1;land;false;plains;3
6857;80;191;1;land;false;plains;3
6858;103;179;1;land;true;plains;3
6859;136;177;1;land;true;plains;3
6860;90;157;1;land;true;plains;3
6861;152;173;1;land;false;plains;3
6862;115;128;1;land;false;plains;3
6863;142;174;1;land;false;hills;3
6864;131;151;1;land;false;plains;3
6865;92;127;1;land;true;plains;3
6866;103;186;1;land;false;plains;3
6867;140;186;1;land;true;plains;3
6868;115;141;1;land;false;plains;3
6869;85;192;1;land;false;plains;3
6870;137;130;1;land;false;plains;3
6871;12;184;1;land;false;plains;3
6872;2;193;1;land;false;mountain;3
6873;40;203;1;land;false;mountain;3
6874;12;207;1;land;false;hills;3
6875;9;178;1;land;false;mountain;3
6876;45;247;1;land;false;mountain;3
6877;9;246;1;land;false;mountain;3
6878;19;245;1;land;false;mountain;3
6879;16;206;1;land;false;mountain;3
6880;15;206;1;land;false;mountain;3
6881;51;182;1;land;false;mountain;3
6882;8;206;1;land;false;hills;3
6883;5;249;1;land;false;mountain;3
6884;9;248;1;land;false;mountain;3
6885;30;226;1;land;false;mountain;3
6886;19;198;1;land;false;mountain;3
6887;52;224;1;land;false;hills;3
6888;5;187;1;land;false;hills;3
6889;40;227;1;land;false;hills;3
6890;29;181;1;land;false;mountain;3
6891;36;184;1;land;false;hills;3
6892;44;217;1;land;false;hills;3
6893;19;214;1;land;false;mountain;3
6894;40;246;1;land;false;hills;3
6895;51;219;1;land;false;mountain;3
6896;9;240;1;land;false;hills;3
6897;34;191;1;land;false;mountain;3
6898;36;205;1;land;false;plains;3
6899;29;192;1;land;false;plains;3
6900;30;199;1;land;false;plains;3
6901;5;191;1;land;false;hills;3
6902;40;183;1;land;false;mountain;3
6903;42;225;1;land;false;mountain;3
6904;11;242;1;land;false;mountain;3
6905;22;209;1;land;false;mountain;3
6906;32;213;1;land;false;mountain;3
6907;42;211;1;land;false;hills;3
6908;0;203;1;land;false;mountain;3
6909;40;215;1;land;false;mountain;3
6910;27;230;1;land;false;plains;3
6911;20;181;1;land;false;hills;3
6912;192;8;1;land;false;hills;3
6913;218;23;1;land;false;hills;3
6914;205;57;1;land;false;plains;3
6915;189;40;1;land;false;hills;3
6916;203;35;1;land;false;mountain;3
6917;214;45;1;land;false;mountain;3
6918;208;8;1;land;false;hills;3
6919;214;46;1;land;false;plains;3
6920;187;52;1;land;false;hills;3
6921;232;36;1;land;false;mountain;3
6922;199;35;1;land;false;hills;3
6923;215;20;1;land;false;mountain;3
6924;233;55;1;land;false;hills;3
6925;238;36;1;land;false;hills;3
6926;217;25;1;land;false;plains;3
6927;195;1;1;land;false;hills;3
6928;171;163;1;land;false;mountain;3
6929;139;174;1;land;false;forest;3
6930;151;201;1;land;false;forest;3
6931;185;200;1;land;false;forest;3
6932;145;192;1;land;false;forest;3
6933;184;143;1;land;false;forest;3
6934;158;177;1;land;false;forest;3
6935;183;153;1;land;false;jungle;3
6936;172;173;1;land;false;forest;3
6937;161;181;1;land;false;forest;3
6938;166;180;1;land;true;jungle;3
6939;123;167;1;land;false;forest;3
6940;125;137;1;land;false;forest;3
6941;138;159;1;land;false;forest;3
6942;123;141;1;land;false;forest;3
6943;157;151;1;land;false;forest;3
6944;168;190;1;land;false;jungle;3
6945;146;195;1;land;false;mountain;3
6946;165;139;1;land;true;jungle;3
6947;122;198;1;land;false;mountain;3
6948;182;155;1;land;false;forest;3
6949;113;148;1;land;false;forest;3
6950;122;156;1;land;false;jungle;3
6951;167;209;1;land;false;forest;3
6952;137;187;1;land;false;mountain;3
6953;125;200;1;land;false;mountain;3
6954;240;19;1;land;false;mountain;3
6955;225;24;1;land;false;hills;3
6956;245;55;1;land;false;forest;3
6957;231;23;1;land;false;mountain;3
6958;248;42;1;land;false;hills;3
6959;247;78;1;land;false;forest;3
6960;248;48;1;land;false;hills;3
6961;252;79;1;land;false;forest;3
6962;217;26;1;land;false;mountain;3
6963;217;11;1;land;false;forest;3
6964;215;8;1;land;false;forest;3
6965;248;12;1;land;false;mountain;3
6966;239;64;1;land;false;hills;3
6967;252;28;1;land;false;hills;3
6968;236;56;1;land;false;forest;3
6969;219;15;1;land;false;hills;3
6970;244;11;1;land;false;hills;3
6971;244;67;1;land;false;forest;3
6972;239;81;1;land;false;mountain;3
6973;242;39;1;land;false;mountain;3
6974;241;63;1;land;false;mountain;3
6975;63;139;1;land;false;mountain;3
6976;0;146;1;land;false;mountain;3
6977;56;128;1;land;false;mountain;3
6978;40;111;1;land;false;hills;3
6979;18;94;1;land;false;mountain;3
6980;28;164;1;land;false;mountain;3
6981;23;108;1;land;false;mountain;3
6982;171;172;1;land;false;plains;3
6983;185;204;1;land;false;forest;3
6984;158;220;1;land;false;mountain;3
6985;179;178;1;land;false;mountain;3
6986;160;196;1;land;false;mountain;3
6987;205;194;1;land;false;forest;3
6988;200;168;1;land;false;hills;3
6989;186;161;1;land;false;hills;3
6990;219;153;1;land;false;hills;3
6991;156;208;1;land;false;plains;3
6992;166;207;1;land;false;hills;3
6993;160;167;1;land;false;forest;3
6994;207;160;1;land;false;plains;3
6995;181;208;1;land;false;hills;3
6996;149;220;1;land;false;mountain;3
6997;183;223;1;land;false;hills;3
6998;145;254;1;land;false;mountain;3
6999;114;233;1;land;false;forest;3
7000;107;231;1;land;false;forest;3
7001;122;220;1;land;false;mountain;3
7002;167;229;1;land;false;forest;3
7003;131;238;1;land;false;hills;3
7004;153;223;1;land;false;mountain;3
7005;140;240;1;land;false;forest;3
7006;174;246;1;land;false;mountain;3
7007;151;254;1;land;false;hills;3
7008;102;253;1;land;false;hills;3
7009;141;231;1;land;false;hills;3
7010;106;209;1;land;false;hills;3
7011;177;222;1;land;false;forest;3
7012;168;241;1;land;false;hills;3
7013;175;217;1;land;false;hills;3
7014;110;228;1;land;false;hills;3
7015;129;218;1;land;false;mountain;3
7016;146;217;1;land;false;mountain;3
7017;175;209;1;land;false;forest;3
7018;147;218;1;land;false;mountain;3
7019;160;210;1;land;false;plains;3
7020;122;227;1;land;false;mountain;3
7021;179;225;1;land;false;mountain;3
7022;168;219;1;land;false;forest;3
7023;133;240;1;land;false;forest;3
7024;111;209;1;land;false;hills;3
7025;103;208;1;land;false;plains;3
7026;153;213;1;land;false;hills;3
7027;169;251;1;land;false;hills;3
7028;164;239;1;land;false;hills;3
7029;127;232;1;land;false;mountain;3
7030;167;227;1;land;false;forest;3
7031;62;77;1;land;true;forest;3
7032;22;80;1;land;false;forest;3
7033;23;21;1;land;true;forest;3
7034;50;48;1;land;true;forest;3
7035;79;52;1;land;false;forest;3
7036;18;31;1;land;false;forest;3
7037;11;18;1;land;true;plains;3
7038;22;89;1;land;false;forest;3
7039;14;66;1;land;false;forest;3
7040;41;31;1;land;true;forest;3
7041;14;27;1;land;true;forest;3
7042;26;62;1;land;true;plains;3
7043;7;41;1;land;false;forest;3
7044;31;23;1;land;false;forest;3
7045;10;80;1;land;false;forest;3
7046;43;73;1;land;false;forest;3
7047;47;44;1;land;false;forest;3
7048;6;86;1;land;true;forest;3
7049;31;49;1;land;true;forest;3
7050;56;69;1;land;false;forest;3
7051;9;74;1;land;true;forest;3
7052;52;69;1;land;false;forest;3
7053;15;29;1;land;true;forest;3
7054;42;16;1;land;true;forest;3
7055;44;52;1;land;true;forest;3
7056;14;31;1;land;false;forest;3
7057;38;138;1;land;true;forest;3
7058;86;140;1;land;false;forest;3
7059;55;154;1;land;false;plains;3
7060;74;114;1;land;false;jungle;3
7061;35;182;1;land;false;forest;3
7062;81;158;1;land;false;forest;3
7063;31;179;1;land;true;plains;3
7064;46;137;1;land;true;plains;3
7065;102;111;1;land;false;forest;3
7066;103;157;1;land;true;plains;3
7067;33;151;1;land;false;forest;3
7068;47;147;1;land;true;forest;3
7069;76;175;1;land;false;forest;3
7070;97;159;1;land;false;plains;3
7071;81;110;1;land;true;plains;3
7072;92;150;1;land;true;forest;3
7073;67;129;1;land;false;forest;3
7074;94;109;1;land;true;forest;3
7075;83;116;1;land;false;plains;3
7076;40;109;1;land;false;jungle;3
7077;84;170;1;land;false;forest;3
7078;34;176;1;land;false;plains;3
7079;88;179;1;land;false;mountain;3
7080;78;191;1;land;false;mountain;3
7081;129;149;1;land;false;mountain;3
7082;126;193;1;land;false;mountain;3
7083;120;140;1;land;false;mountain;3
7084;114;128;1;land;false;mountain;3
7085;163;81;1;land;false;mountain;3
7086;234;90;1;land;false;mountain;3
7087;224;80;1;land;false;mountain;3
7088;204;67;1;land;false;forest;3
7089;195;64;1;land;false;mountain;3
7090;232;114;1;land;false;forest;3
7091;173;54;1;land;false;mountain;3
7092;234;127;1;land;false;mountain;3
7093;174;110;1;land;false;forest;3
7094;159;72;1;land;false;hills;3
7095;200;96;1;land;false;mountain;3
7096;207;113;1;land;false;mountain;3
7097;226;106;1;land;false;hills;3
7098;175;99;1;land;false;mountain;3
7099;96;169;1;land;false;mountain;3
7100;132;177;1;land;false;hills;3
7101;99;144;1;land;false;mountain;3
7102;87;166;1;land;false;hills;3
7103;129;157;1;land;false;mountain;3
7104;118;175;1;land;false;hills;3
7105;98;168;1;land;false;hills;3
7106;96;133;1;land;false;plains;3
7107;84;138;1;land;false;hills;3
7108;57;188;1;land;false;mountain;3
7109;112;165;1;land;false;hills;3
7110;119;167;1;land;false;mountain;3
7111;89;185;1;land;false;mountain;3
7112;82;194;1;land;false;hills;3
7113;108;139;1;land;false;hills;3
7114;82;151;1;land;false;mountain;3
7115;73;150;1;land;false;forest;3
7116;84;123;1;land;false;hills;3
7117;121;171;1;land;false;hills;3
7118;98;162;1;land;false;hills;3
7119;117;144;1;land;false;plains;3
7120;87;192;1;land;false;plains;3
7121;56;155;1;land;false;hills;3
7122;125;190;1;land;false;hills;3
7123;90;149;1;land;false;hills;3
7124;123;146;1;land;false;mountain;3
7125;95;184;1;land;false;hills;3
7126;88;156;1;land;false;mountain;3
7127;104;131;1;land;false;plains;3
7128;112;137;1;land;false;forest;3
7129;63;174;1;land;false;hills;3
7130;94;169;1;land;false;mountain;3
7131;128;128;1;land;false;forest;3
7132;88;180;1;land;false;mountain;3
7133;124;174;1;land;false;mountain;3
7134;74;179;1;land;false;hills;3
7135;78;130;1;land;false;forest;3
7136;90;170;1;land;false;mountain;3
7137;101;194;1;land;false;hills;3
7138;8;181;1;land;false;mountain;3
7139;8;194;1;land;false;mountain;3
7140;71;240;1;land;false;plains;3
7141;15;238;1;land;false;hills;3
7142;47;198;1;land;false;plains;3
7143;57;248;1;land;false;plains;3
7144;12;243;1;land;false;plains;3
7145;64;190;1;land;false;plains;3
7146;36;246;1;land;false;mountain;3
7147;77;235;1;land;false;mountain;3
7148;7;184;1;land;false;mountain;3
7149;251;127;1;land;false;forest;3
7150;223;129;1;land;true;forest;3
7151;204;91;1;land;false;plains;3
7152;250;122;1;land;false;forest;3
7153;215;132;1;land;true;hills;3
7154;203;134;1;land;false;forest;3
7155;198;74;1;land;false;forest;3
7156;209;68;1;land;true;forest;3
7157;233;129;1;land;false;forest;3
7158;216;119;1;land;false;forest;3
7159;215;115;1;land;false;forest;3
7160;237;75;1;land;false;plains;3
7161;230;74;1;land;true;forest;3
7162;254;114;1;land;false;forest;3
7163;210;105;1;land;true;forest;3
7164;198;137;1;land;false;forest;3
7165;239;77;1;land;false;plains;3
7166;222;93;1;land;true;forest;3
7167;206;91;1;land;true;forest;3
7168;222;87;1;land;false;forest;3
7169;210;137;1;land;true;forest;3
7170;252;77;1;land;false;forest;3
7171;205;72;1;land;false;forest;3
7172;238;73;1;land;false;plains;3
7173;199;101;1;land;false;forest;3
7174;154;228;1;land;false;plains;3
7175;99;239;1;land;false;hills;3
7176;135;243;1;land;false;forest;3
7177;81;220;1;land;false;mountain;3
7178;122;224;1;land;false;plains;3
7179;81;252;1;land;false;forest;3
7180;84;249;1;land;false;mountain;3
7181;110;220;1;land;true;plains;3
7182;146;221;1;land;true;plains;3
7183;151;251;1;land;false;mountain;3
7184;140;245;1;land;false;plains;3
7185;127;239;1;land;false;plains;3
7186;157;217;1;land;true;plains;3
7187;89;253;1;land;false;forest;3
7188;121;251;1;land;false;forest;3
7189;137;250;1;land;false;forest;3
7190;147;248;1;land;false;hills;3
7191;137;235;1;land;false;mountain;3
7192;123;244;1;land;false;hills;3
7193;118;236;1;land;false;mountain;3
7194;127;244;1;land;false;hills;3
7195;114;221;1;land;false;forest;3
7196;143;254;1;land;true;plains;3
7197;90;254;1;land;false;plains;3
7198;89;238;1;land;false;mountain;3
7199;113;234;1;land;false;forest;3
7200;97;237;1;land;false;mountain;3
7201;108;221;1;land;false;mountain;3
7202;138;242;1;land;false;forest;3
7203;150;248;1;land;false;forest;3
7204;81;254;1;land;false;mountain;3
7205;106;254;1;land;false;hills;3
7206;117;237;1;land;false;forest;3
7207;135;244;1;land;false;mountain;3
7208;132;252;1;land;false;hills;3
7209;98;249;1;land;false;mountain;3
7210;102;236;1;land;false;hills;3
7211;129;249;1;land;false;mountain;3
7212;145;242;1;land;false;forest;3
7213;120;246;1;land;false;plains;3
7214;85;244;1;land;false;hills;3
7215;82;244;1;land;false;forest;3
7216;87;236;1;land;false;plains;3
7217;151;252;1;land;false;forest;3
7218;119;248;1;land;false;mountain;3
7219;111;247;1;land;false;hills;3
7220;137;56;1;land;false;plains;3
7221;146;84;1;land;false;mountain;3
7222;162;112;1;land;false;hills;3
7223;151;48;1;land;false;mountain;3
7224;187;45;1;land;false;hills;3
7225;184;108;1;land;false;mountain;3
7226;144;61;1;land;false;mountain;3
7227;168;84;1;land;false;mountain;3
7228;153;112;1;land;false;mountain;3
7229;117;118;1;land;false;mountain;3
7230;124;96;1;land;false;mountain;3
7231;115;44;1;land;false;mountain;3
7232;161;49;1;land;false;mountain;3
7233;119;75;1;land;false;mountain;3
7234;129;47;1;land;false;mountain;3
7235;121;91;1;land;false;forest;3
7236;170;100;1;land;false;mountain;3
7237;139;42;1;land;false;mountain;3
7238;177;42;1;land;false;mountain;3
7239;170;56;1;land;false;mountain;3
7240;142;63;1;land;false;mountain;3
7241;121;109;1;land;false;mountain;3
7242;43;130;1;land;false;plains;3
7243;27;142;1;land;false;mountain;3
7244;26;153;1;land;false;hills;3
7245;19;106;1;land;false;mountain;3
7246;74;112;1;land;false;plains;3
7247;34;121;1;land;false;plains;3
7248;91;167;1;land;false;plains;3
7249;28;111;1;land;false;hills;3
7250;37;108;1;land;false;mountain;3
7251;40;113;1;land;false;plains;3
7252;17;134;1;land;false;hills;3
7253;24;148;1;land;false;forest;3
7254;41;180;1;land;false;hills;3
7255;89;164;1;land;false;plains;3
7256;77;180;1;land;false;mountain;3
7257;72;161;1;land;false;plains;3
7258;69;160;1;land;false;plains;3
7259;30;150;1;land;false;plains;3
7260;50;175;1;land;false;hills;3
7261;58;170;1;land;false;hills;3
7262;21;120;1;land;false;hills;3
7263;34;173;1;land;false;hills;3
7264;3;215;1;land;false;mountain;3
7265;38;187;1;land;false;mountain;3
7266;18;225;1;land;false;mountain;3
7267;8;210;1;land;false;mountain;3
7268;40;234;1;land;false;mountain;3
7269;28;211;1;land;false;mountain;3
7270;6;205;1;land;false;plains;3
7271;30;175;1;land;false;mountain;3
7272;21;173;1;land;false;mountain;3
7273;28;226;1;land;false;hills;3
7274;38;166;1;land;false;mountain;3
7275;25;219;1;land;false;mountain;3
7276;6;204;1;land;false;hills;3
7277;18;200;1;land;false;mountain;3
7278;36;227;1;land;false;mountain;3
7279;33;233;1;land;false;mountain;3
7280;19;228;1;land;false;mountain;3
7281;24;173;1;land;false;mountain;3
7282;37;164;1;land;false;mountain;3
7283;33;202;1;land;false;plains;3
7284;7;166;1;land;false;mountain;3
7285;35;191;1;land;false;plains;3
7286;4;233;1;land;false;mountain;3
7287;22;170;1;land;false;mountain;3
7288;41;200;1;land;false;plains;3
7289;31;198;1;land;false;mountain;3
7290;38;208;1;land;false;plains;3
7291;18;176;1;land;false;mountain;3
7292;22;221;1;land;false;hills;3
7293;173;100;1;land;false;hills;3
7294;202;121;1;land;false;mountain;3
7295;204;125;1;land;false;hills;3
7296;175;67;1;land;false;hills;3
7297;218;110;1;land;false;hills;3
7298;199;103;1;land;false;hills;3
7299;181;131;1;land;false;hills;3
7300;181;125;1;land;false;mountain;3
7301;197;108;1;land;false;hills;3
7302;214;112;1;land;false;mountain;3
7303;166;137;1;land;false;forest;3
7304;223;137;1;land;false;mountain;3
7305;153;106;1;land;false;mountain;3
7306;173;108;1;land;false;plains;3
7307;181;75;1;land;false;hills;3
7308;193;127;1;land;false;plains;3
7309;183;139;1;land;false;mountain;3
7310;208;96;1;land;false;hills;3
7311;196;116;1;land;false;mountain;3
7312;194;121;1;land;false;hills;3
7313;175;102;1;land;false;mountain;3
7314;153;68;1;land;false;mountain;3
7315;185;120;1;land;false;hills;3
